2.0,-2.5812778995516266,2.351032702012765,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,-0.41898994990218774,1.2130351979264353,0.0,0.0
3.0,0.6147786234942718,0.3216644873451706,-0.74535599249993,0.9192723907499128,-0.74535599249993,0.9192723907499128,0.8732304925548872,0.8676099830538384,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,1.2130351979264353,0.0,0.0
2.0,-2.5812778995516266,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.07941761923199027,-0.27377928693386744,0.0,0.0
0.0,-0.9001866013847694,-0.5603155257282212,0.7557342121704737,-0.5603155257282212,0.7557342121704737,0.884918973567975,1.344880533463324,0.0,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.27377928693386744,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.0171865293640188,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.27377928693386744,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.27377928693386744,0.0,0.0
3.0,0.6147786234942718,1.5067441775642192,-0.74535599249993,0.9192723907499128,-0.74535599249993,0.9192723907499128,0.8732304925548872,-1.0895722396772,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,0.22182554135290003,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,0.22182554135290003,0.0,0.0
3.0,0.6147786234942718,0.3216644873451706,-0.74535599249993,0.9192723907499128,-0.74535599249993,0.9192723907499128,0.16741185762690888,-0.6002766839944403,0.0,0.0
0.0,-0.9001866013847694,-0.5603155257282212,0.7557342121704737,-0.5603155257282212,0.7557342121704737,0.884918973567975,1.344880533463324,0.0,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.27377928693386744,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.7693841152206351,0.0,0.0
1.0,0.7325198740332299,-1.1180339887498942,1.285739087062379,-1.1180339887498942,1.285739087062379,0.7899815085360687,-0.164929068997078,0.0,0.0,0.0
2.0,-2.5812778995516266,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.0171865293640188,0.0,0.0
1.0,0.7325198740332299,-1.1180339887498942,1.285739087062379,-1.1180339887498942,1.285739087062379,0.7899815085360687,-0.8904926633768189,0.0,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.7693841152206351,0.0,0.0
2.0,0.7509172071422915,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.27377928693386744,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.27377928693386744,0.0,0.0
1.0,0.7325198740332299,-1.1180339887498942,1.285739087062379,-1.1180339887498942,1.285739087062379,0.7899815085360687,-0.164929068997078,0.0,0.0,0.0
2.0,-2.5812778995516266,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.1658679778500491,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.0171865293640188,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.7693841152206351,0.0,0.0
