1.0,1.0,0.0,1.0,0.0,0.75,0.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.4,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0
0.5,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0
0.5,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0
0.5,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0
1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5714285714285714,0.75,0.0,0.0,1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5714285714285714,0.75,0.0,0.0,0.5,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5714285714285714,0.75,0.0,0.0,0.5,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5714285714285714,0.75,0.0,0.0
0.5,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.5,1.0,0.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.0
0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.14285714285714285,0.0,0.0,0.5,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.14285714285714285,0.0,0.0,0.5,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.14285714285714285,0.0,0.0
0.5,1.0,0.0,1.0,0.0,0.7142857142857143,0.2,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.7142857142857143,0.2,0.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.7142857142857143,0.2,0.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.7142857142857143,0.2,0.0,0.0
0.5,1.0,0.0,1.0,0.0,0.7142857142857143,0.5,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.7142857142857143,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.5,0.0,0.0
0.5,1.0,0.0,1.0,0.0,1.0,0.8,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.0,0.0
1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.75,0.0,0.0,1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.75,0.0,0.0
0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.7142857142857143,0.0,0.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.7142857142857143,0.0,0.0
1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0,1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.18181818181818182,0.0,0.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.18181818181818182,0.0,0.0,0.5,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.18181818181818182,0.0,0.0,0.5,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.18181818181818182,0.0,0.0
0.5,1.0,0.0,1.0,0.0,0.625,0.5,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.625,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.625,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.625,0.5,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.5,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.5,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.1111111111111111,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.1111111111111111,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0
1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.7142857142857143,0.42857142857142855,0.0,0.0,1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.7142857142857143,0.42857142857142855,0.0,0.0,0.5,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.7142857142857143,0.42857142857142855,0.0,0.0,0.5,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.7142857142857143,0.42857142857142855,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.6,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6,0.3333333333333333,0.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.6,0.3333333333333333,0.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.6,0.3333333333333333,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
0.5,1.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0
0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.125,0.0,0.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.125,0.0,0.0,1.0,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.125,0.0,0.0,1.0,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.125,0.0,0.0
